client_id,amount,loan_term_months,start_date,end_date,amount_paid,monthly_deposit
2517,30225,36,2019-11-08,2023-07-04,37982.56,863.24
2888,49441,36,2018-01-14,2020-07-11,58093.2,1936.44
247,10231,48,2025-06-15,2025-08-15,5175.18,5175.18
1654,14756,24,2023-06-27,2023-11-01,15186.4,3037.28
1206,32731,12,2018-09-27,2020-06-07,36740.55,1749.55
600,39987,48,2025-02-07,2025-04-22,40453.52,20226.76
235,12915,12,2020-04-04,2021-01-08,13593.06,1510.34
2743,109640,60,2023-05-03,2024-02-20,117863.01,13095.89
1999,177202,48,2020-11-06,2024-02-18,234792.48,6020.32
2402,38934,12,2023-09-06,2025-06-30,43703.52,2081.12
2936,29851,12,2018-01-19,2024-03-04,42736.48,577.52
2082,172668,12,2022-09-03,2023-10-27,191373.65,14721.05
2296,5890,60,2023-03-31,2024-04-26,6209.06,477.62
225,100745,24,2022-12-06,2024-10-30,119214.92,5418.86
2435,3502,48,2019-06-08,2020-02-23,3618.72,452.34
403,17125,12,2023-11-22,2024-03-12,17524.6,4381.15
2513,183191,48,2018-09-21,2018-11-20,186244.18,93122.09
634,3652,48,2020-08-09,2024-02-07,4291.14,102.17
2040,72705,48,2023-08-15,2025-05-23,85428.42,4068.02
2336,1906,24,2022-11-30,2024-12-11,2104.5,84.18
1773,13978,36,2023-04-10,2025-06-16,16097.9,619.15
1537,151531,12,2018-11-30,2019-09-16,164158.6,16415.86
118,33076,60,2025-01-17,2025-04-14,33654.84,11218.28
1241,16926,36,2025-03-25,2025-07-19,17320.96,4330.24
1380,4143,24,2021-05-07,2023-07-20,4591.86,176.61
158,190037,36,2023-03-12,2025-01-24,224877.18,10221.69
1248,100832,36,2021-02-09,2021-12-22,109234.7,10923.47
1871,213784,24,2024-02-14,2025-04-27,238725.48,17051.82
229,5448,24,2020-08-01,2024-04-15,6446.88,146.52
1850,105624,48,2023-10-27,2024-11-23,117066.56,9005.12
1458,6235,36,2024-06-02,2025-02-27,6442.8,805.35
546,210282,48,2021-03-17,2023-07-19,259347.76,9262.42
2492,1408,60,2018-08-20,2025-04-21,1877.6,23.47
2860,7312,36,2018-09-15,2022-02-20,8561.21,208.81
1463,12489,24,2023-11-07,2025-02-06,13581.75,905.45
1256,49842,36,2021-08-27,2021-12-10,51005.0,12751.25
1204,34937,36,2025-03-15,2025-07-26,35752.2,8938.05
2631,36820,60,2018-02-13,2023-03-08,49921.79,818.39
2048,13424,12,2022-02-27,2024-04-27,15459.86,594.61
712,41038,48,2019-09-16,2020-04-03,42713.72,6101.96
1087,99025,36,2020-02-09,2025-05-20,151012.89,2397.03
1489,29830,60,2021-01-17,2024-04-01,36616.32,938.88
2884,28505,48,2024-01-16,2025-03-14,30832.9,2202.35
2700,130504,36,2018-11-26,2023-05-01,189230.58,3504.27
1292,45461,36,2018-07-12,2022-09-17,58720.5,1174.41
1353,24635,12,2019-08-06,2020-11-25,26790.6,1786.04
520,31551,36,2025-05-29,2025-08-05,21402.1,10701.05
283,2802,12,2023-12-28,2025-03-23,2977.05,198.47
1281,10332,48,2020-12-17,2024-07-08,12923.65,300.55
847,180940,60,2020-11-28,2025-03-20,259347.4,4987.45
976,31014,48,2023-03-23,2024-03-05,33185.04,2765.42
2846,129548,36,2018-06-06,2022-05-23,180287.77,3835.91
591,41716,36,2021-01-21,2022-01-24,44636.16,3719.68
428,3961,48,2022-07-12,2024-08-24,4373.5,174.94
1977,10970,60,2021-02-11,2025-01-18,13977.8,297.4
1488,1960,60,2019-06-02,2020-12-24,2107.08,117.06
938,44576,60,2020-01-12,2023-08-19,55757.24,1296.68
2441,210228,24,2025-06-14,2025-08-20,106865.9,106865.9
205,231048,12,2018-10-16,2023-01-07,329243.25,6455.75
1544,104882,60,2021-03-24,2024-09-26,141590.82,3371.21
2074,87585,48,2023-12-07,2025-07-19,101452.59,5339.61
1513,4009,36,2022-02-10,2023-05-28,4259.55,283.97
2894,181205,36,2025-05-05,2025-08-05,123823.42,61911.71
84,201361,60,2022-07-30,2024-10-12,246667.14,9135.82
429,35527,60,2018-01-29,2024-12-10,52728.24,635.28
969,19952,36,2020-03-18,2024-06-05,25887.6,507.6
2214,39000,60,2020-05-24,2023-03-11,46735.04,1374.56
143,12834,24,2024-09-05,2025-02-27,13208.3,2641.66
2378,22006,24,2018-07-13,2019-05-20,23289.7,2328.97
280,35531,60,2018-03-14,2019-05-19,38432.66,2745.19
2172,16133,36,2020-08-05,2021-11-25,17544.6,1169.64
1148,41490,36,2020-02-24,2025-08-28,56592.9,870.66
2541,11690,24,2022-07-15,2024-10-22,13531.05,501.15
629,35243,12,2020-09-13,2024-02-24,43671.97,1065.17
862,136605,48,2018-12-21,2023-05-02,196938.99,3715.83
1783,232223,60,2024-01-27,2025-07-12,267056.46,14836.47
1450,5506,36,2022-04-26,2023-06-29,5827.22,416.23
1940,196258,36,2022-04-20,2025-04-16,255135.24,7087.09
404,36592,36,2020-08-25,2021-03-25,38086.16,5440.88
1577,10517,60,2021-08-03,2023-03-21,11682.72,614.88
1926,14396,12,2022-02-27,2023-06-13,15739.68,983.73
2645,23312,12,2019-04-12,2019-12-28,24399.92,3049.99
2177,8230,36,2019-04-20,2020-12-01,8915.8,445.79
2530,69856,24,2021-06-26,2025-01-18,94887.67,2206.69
1029,52024,60,2024-03-15,2024-10-30,55058.71,7865.53
74,10390,60,2025-05-25,2025-08-01,7047.88,3523.94
1771,4491,48,2021-03-10,2023-07-10,5015.08,179.11
991,42664,60,2019-01-04,2021-10-21,50876.76,1541.72
2180,35367,12,2025-02-06,2025-04-09,35779.62,17889.81
598,9050,24,2018-01-27,2020-04-24,10068.03,372.89
2820,7853,48,2024-03-01,2024-09-26,8049.3,1341.55
2210,43185,36,2021-05-15,2023-11-05,50742.3,1691.41
2934,24028,48,2024-10-15,2025-03-23,24728.8,4945.76
640,42829,36,2023-09-14,2025-01-06,46826.4,2926.65
2391,16953,12,2019-10-26,2024-08-12,22689.02,391.19
2033,10211,12,2024-04-29,2024-07-21,10389.69,3463.23
1289,49780,36,2018-03-15,2022-04-11,64008.7,1306.3
1550,5139,60,2020-03-09,2020-05-20,5181.82,2590.91
662,10929,36,2019-04-09,2023-03-30,13925.16,296.28
2480,38543,60,2021-12-28,2024-05-19,45063.1,1553.9
1473,33041,12,2019-03-15,2023-03-18,42292.32,881.09
1805,27563,24,2023-01-14,2025-04-05,31904.28,1181.64
376,1190,60,2019-03-05,2024-06-10,1502.55,23.85
2561,14680,12,2018-11-26,2023-04-20,19218.33,362.61
888,1449,24,2024-12-22,2025-03-18,1467.12,489.04
812,8115,48,2018-08-26,2019-11-04,8622.15,574.81
412,39970,24,2021-11-05,2024-06-22,47197.81,1522.51
2556,32135,60,2018-11-15,2022-01-03,39258.18,1033.11
637,2444,48,2018-08-03,2024-04-20,3136.16,46.12
1893,84179,48,2021-09-29,2022-09-02,92596.92,7716.41
932,41957,48,2022-02-07,2023-07-13,46117.77,2712.81
1833,1951,48,2018-05-18,2021-12-21,2300.5,53.5
233,5999,60,2020-09-18,2022-08-23,6573.86,285.82
1301,43037,12,2023-10-29,2024-09-29,45798.5,4163.5
57,16923,48,2018-05-05,2023-03-12,22648.42,390.49
1619,109292,12,2022-01-04,2023-04-19,122953.5,8196.9
1548,13137,48,2020-10-09,2024-06-03,16508.8,375.2
1362,3516,48,2022-07-16,2024-10-29,3911.49,144.87
2310,217434,12,2018-06-27,2024-05-25,346082.4,4874.4
1329,48772,12,2020-04-10,2025-04-06,65842.2,1097.37
1368,6495,48,2021-03-23,2024-11-22,7685.92,174.68
1112,32700,60,2021-09-24,2025-08-25,40778.54,886.49
1126,23826,12,2022-08-11,2024-12-07,27717.48,989.91
731,8775,36,2020-09-30,2022-09-13,9652.56,402.19
1446,46620,12,2021-12-21,2023-08-14,52059.0,2602.95
1689,22947,36,2023-08-16,2024-06-06,24285.6,2428.56
2148,1127,24,2019-02-03,2019-09-29,1159.9,165.7
729,38541,60,2018-07-07,2019-03-29,40339.6,5042.45
1712,28039,12,2018-12-31,2021-08-27,33272.96,1039.78
2642,16240,48,2022-10-09,2025-06-21,19271.36,602.23
2942,13957,36,2020-02-01,2022-10-05,16562.24,517.57
1742,152965,60,2020-07-13,2021-05-06,165712.1,16571.21
1675,46092,24,2023-05-16,2025-04-04,52276.01,2272.87
709,25444,24,2018-02-01,2020-02-05,29006.16,1208.59
779,59132,24,2023-12-20,2024-07-14,62581.4,8940.2
1077,123771,12,2018-06-21,2025-03-18,207316.26,2559.46
1876,147212,36,2024-04-18,2025-04-23,161933.16,13494.43
838,217920,24,2025-03-11,2025-07-23,225184.0,56296.0
2376,6921,36,2023-05-23,2023-08-18,7007.52,2335.84
1277,226912,60,2022-10-27,2023-10-30,249603.24,20800.27
1391,3830,60,2019-10-19,2023-04-13,4500.3,107.15
1419,27620,24,2024-11-03,2025-08-24,25840.08,3230.01
1336,101671,24,2018-06-25,2024-11-08,166909.82,2167.66
36,30153,60,2021-01-18,2023-01-21,34374.48,1432.27
2138,4647,12,2025-02-20,2025-08-27,3969.3,793.86
2486,48949,60,2021-11-24,2025-01-09,59799.46,1573.67
2868,148377,36,2020-11-06,2025-05-12,215146.8,3984.2
384,10095,12,2018-10-03,2020-01-02,10978.35,731.89
724,30206,36,2024-07-01,2024-10-11,30734.61,10244.87
71,68249,36,2020-05-05,2021-09-05,77348.8,4834.3
2454,6955,48,2019-03-25,2023-07-09,8461.96,162.73
1792,134511,24,2022-09-10,2023-07-30,145720.2,14572.02
1963,19931,48,2018-07-21,2020-01-01,22023.72,1223.54
1138,3297,36,2022-06-30,2025-04-04,3764.14,110.71
1968,9330,48,2022-03-17,2023-08-10,9990.9,587.7
1749,211250,48,2023-03-29,2024-01-22,228854.2,22885.42
2170,215117,48,2020-01-20,2022-01-02,258140.4,10755.85
19,73783,24,2021-12-15,2025-02-13,97147.76,2556.52
1407,185863,48,2021-05-16,2024-12-02,252463.75,5871.25
2065,183751,36,2020-04-22,2021-04-10,202126.08,16843.84
618,25461,48,2019-05-19,2020-05-25,27243.24,2270.27
2131,42998,48,2019-04-29,2021-08-31,50020.88,1786.46
1765,25515,48,2022-06-15,2022-09-26,25961.52,8653.84
1220,21182,36,2023-03-21,2025-06-02,24518.16,908.08
1414,198774,24,2018-10-28,2025-03-09,326320.61,4237.93
1224,83497,36,2019-05-13,2019-11-21,87671.88,14611.98
2710,218442,24,2020-06-04,2022-01-29,253028.7,13317.3
2136,32531,60,2022-08-13,2024-04-06,36326.2,1816.31
784,155803,12,2019-05-14,2021-04-06,185665.2,8072.4
707,241755,36,2021-05-17,2023-08-18,296149.77,10968.51
723,170004,60,2023-10-20,2024-09-05,185587.71,16871.61
1019,34571,60,2021-08-29,2024-09-29,42032.74,1136.02
85,31667,36,2018-09-18,2019-11-18,34253.1,2446.65
1443,14647,48,2025-04-26,2025-07-31,14903.31,4967.77
2437,4099,48,2021-11-12,2023-12-24,4526.0,181.04
2793,160471,48,2024-09-06,2024-12-24,164482.77,54827.59
2020,2650,60,2020-12-02,2025-07-06,3257.1,59.22
87,38845,12,2022-11-12,2024-05-15,42923.7,2384.65
549,5535,36,2019-01-26,2019-07-18,5673.36,945.56
2943,18739,48,2021-12-10,2024-10-29,22455.64,660.46
469,3555,60,2025-02-24,2025-05-25,3599.43,1199.81
2181,40686,48,2018-06-26,2024-08-19,58249.1,787.15
315,28521,24,2018-12-22,2019-09-07,30018.33,3335.37
128,49049,24,2019-09-04,2021-04-17,54485.35,2867.65
1429,22580,24,2018-06-12,2025-01-22,32985.66,417.54
2140,157619,36,2018-08-25,2019-05-12,169440.39,18826.71
1658,12809,12,2020-04-28,2021-01-12,13481.46,1497.94
2163,8676,60,2023-10-26,2024-02-13,8820.6,2205.15
939,24938,48,2019-09-21,2025-07-14,35121.1,501.73
1966,115339,48,2020-01-07,2023-01-14,149940.72,4165.02
1932,42252,60,2023-01-05,2024-02-28,45456.06,3496.62
844,58546,24,2024-03-17,2024-12-20,62936.91,6992.99
630,23610,60,2019-01-31,2020-03-02,25538.1,1824.15
2449,149660,36,2021-06-21,2023-01-15,173356.19,9124.01
947,16158,24,2022-09-27,2023-10-20,17383.34,1337.18
2444,1971,60,2018-02-24,2019-05-14,2094.15,139.61
2407,131426,48,2023-11-06,2025-02-23,147854.25,9856.95
1653,6792,36,2022-08-03,2024-06-13,7414.66,337.03
2567,133627,60,2018-01-23,2023-06-25,206008.4,3169.36
494,17817,24,2020-02-28,2020-10-05,18648.48,2331.06
2321,90445,48,2025-04-26,2025-07-25,92706.12,30902.04
897,22749,48,2018-04-19,2025-05-31,34028.9,400.34
810,15434,60,2020-09-28,2020-12-06,15704.1,5234.7
1634,202406,36,2021-05-31,2022-12-02,234453.54,12339.66
2856,47749,12,2018-03-30,2021-12-22,60282.9,1339.62
686,67558,60,2024-05-15,2024-11-09,70935.9,11822.65
1215,3398,36,2022-11-17,2023-07-03,3511.28,438.91
948,30575,48,2018-08-05,2019-02-02,31645.14,5274.19
2724,128980,48,2024-01-12,2024-08-24,136503.85,19500.55
2469,2578,36,2021-09-29,2023-08-03,2825.09,122.83
2753,47561,48,2020-07-23,2023-03-06,56439.04,1763.72
1405,211516,24,2019-09-13,2021-12-05,259107.12,9596.56
625,10281,36,2018-12-29,2021-10-24,12319.9,362.35
56,7862,60,2022-09-08,2024-11-10,8713.64,335.14
2531,4668,36,2020-11-11,2022-06-21,5037.47,265.13
2468,76178,36,2018-03-12,2018-05-19,77447.64,38723.82
661,7545,36,2020-11-29,2022-08-09,8205.12,390.72
2968,29246,12,2021-09-05,2023-01-20,31975.68,1998.48
764,28628,48,2019-12-10,2024-07-18,37813.05,687.51
596,4316,36,2020-07-26,2024-05-24,5143.26,111.81
2562,175189,24,2025-01-26,2025-08-26,158921.46,26486.91
194,9728,60,2024-04-12,2024-10-12,9971.22,1661.87
715,5731,60,2025-04-18,2025-08-04,4369.89,1456.63
1177,32976,24,2021-03-17,2022-07-28,36053.76,2253.36
2028,42524,48,2018-04-14,2020-12-18,50461.76,1576.93
548,19774,48,2022-05-29,2024-04-27,22427.07,975.09
435,21530,12,2018-07-12,2025-02-15,31451.48,398.12
2784,11903,48,2018-12-01,2025-05-14,17249.54,224.02
190,184961,36,2018-06-28,2019-03-12,198833.04,22092.56
858,2616,24,2023-02-21,2025-01-04,2866.72,124.64
183,9988,36,2024-11-07,2025-03-22,10154.48,2538.62
645,11271,12,2024-01-18,2024-09-19,11796.96,1474.62
2823,111632,60,2019-04-29,2024-03-30,166517.47,2822.33
206,138714,48,2018-02-27,2021-10-18,189575.76,4308.54
2291,173713,24,2018-03-17,2020-06-15,212798.34,7881.42
1064,127277,60,2020-05-05,2021-01-31,135762.16,16970.27
2735,32880,12,2021-08-24,2021-12-25,33647.2,8411.8
1331,49224,12,2019-04-02,2022-12-20,61858.28,1405.87
100,3905,60,2021-01-05,2023-06-22,4376.97,150.93
580,119369,12,2023-03-16,2024-11-25,139263.8,6963.19
1656,39926,48,2022-01-03,2022-10-06,42022.08,4669.12
859,49572,60,2023-11-27,2025-07-13,55355.4,2767.77
1774,109373,12,2024-11-11,2025-07-13,116664.56,14583.07
488,14943,60,2018-07-19,2021-12-07,18516.83,451.63
1801,112163,60,2025-04-10,2025-07-22,114967.08,38322.36
2682,2577,24,2024-10-29,2025-07-31,2673.63,297.07
1516,187496,24,2019-12-05,2023-12-27,262494.24,5468.63
1410,11851,36,2023-12-29,2024-05-25,12196.65,2439.33
534,27790,36,2024-02-11,2024-07-16,28600.55,5720.11
2729,32186,12,2023-02-02,2025-07-15,37630.69,1297.61
1435,5630,12,2023-08-06,2023-12-13,5723.84,1430.96
816,3804,60,2019-02-20,2021-05-06,4231.98,156.74
22,120535,48,2020-10-03,2021-04-15,126561.72,21093.62
2482,24053,12,2024-09-25,2025-02-18,24754.55,4950.91
2971,1106,12,2021-01-18,2022-03-23,1170.54,83.61
2077,188727,48,2022-02-24,2023-08-31,217036.08,12057.56
1701,234401,24,2020-06-19,2023-05-25,302767.85,8650.51
481,68019,24,2022-06-24,2022-12-06,71419.92,11903.32
151,85432,24,2020-10-02,2022-07-01,100382.52,4780.12
1795,3067,48,2020-01-26,2020-07-18,3143.7,523.95
1173,51693,36,2019-06-08,2023-05-14,71939.61,1530.63
52,35942,12,2022-11-29,2024-07-22,40135.2,2006.76
2383,16563,36,2021-08-19,2023-06-01,18688.56,849.48
42,19225,12,2024-10-16,2025-01-20,19561.44,6520.48
1258,38734,60,2019-09-06,2024-12-13,52968.51,840.77
2411,119933,60,2024-10-06,2024-12-13,121931.88,60965.94
263,25126,60,2019-09-09,2024-10-07,34066.67,558.47
1841,33412,48,2020-06-09,2024-04-07,42377.5,921.25
2765,199892,48,2020-12-23,2023-01-28,241536.25,9661.45
1531,33739,24,2021-04-03,2024-11-03,42201.92,981.44
2302,1278,60,2019-02-07,2023-04-25,1544.5,30.89
2864,110239,60,2024-06-01,2024-08-07,112076.32,56038.16
2218,3228,24,2020-09-01,2024-02-08,3779.38,92.18
2880,23104,12,2023-04-25,2023-12-06,24182.16,3022.77
929,1332,48,2023-05-28,2024-04-02,1393.04,126.64
1179,39835,24,2019-01-14,2019-04-10,40532.1,13510.7
1854,129300,48,2018-02-20,2021-01-07,167012.65,4771.79
1806,2397,48,2020-01-09,2021-07-25,2576.7,143.15
635,25473,24,2020-10-04,2025-05-18,33645.7,611.74
1549,42663,12,2022-11-14,2023-11-22,45649.44,3804.12
1373,4954,60,2022-12-16,2025-03-29,5511.24,204.12
2080,188259,24,2019-06-12,2022-08-07,247874.38,6523.01
1273,38112,36,2024-12-18,2025-05-13,39223.6,7844.72
1620,15148,24,2020-03-11,2023-10-07,18947.52,440.64
2750,44586,60,2023-07-10,2024-09-09,48227.2,3444.8
1779,5740,60,2022-08-03,2024-04-21,6218.4,310.92
361,42576,12,2025-02-18,2025-08-13,36721.8,7344.36
1351,39452,48,2018-09-08,2020-12-29,45665.64,1691.32
1852,30899,36,2019-08-31,2022-12-08,38108.8,952.72
1127,173159,24,2024-12-17,2025-05-03,180373.95,36074.79
1796,81819,36,2024-04-05,2025-01-25,87955.47,9772.83
1798,96674,36,2024-05-13,2025-04-13,105535.76,9594.16
771,154320,24,2021-10-26,2024-06-01,195472.0,6108.5
1141,82055,12,2019-10-20,2023-02-16,109406.8,2735.17
1561,4508,36,2021-01-29,2023-11-27,5146.58,151.37
1164,31941,24,2018-10-09,2020-10-19,36412.8,1517.2
1645,11974,60,2024-11-17,2025-01-19,12113.7,6056.85
1219,24080,60,2024-03-29,2025-05-16,26046.58,1860.47
2134,36642,24,2018-11-18,2023-10-06,49253.2,834.8
1374,13996,12,2024-01-20,2024-10-17,14730.75,1636.75
1660,49278,60,2020-05-26,2021-09-13,53877.28,3367.33
373,32254,36,2020-08-02,2024-12-03,42037.84,808.42
632,25575,12,2022-02-20,2024-02-09,29155.44,1214.81
855,112139,48,2019-06-11,2019-08-13,114007.98,57003.99
2175,138368,36,2020-03-17,2024-06-18,197174.16,3866.16
602,201892,24,2021-01-19,2024-02-06,264141.89,7138.97
2552,154869,24,2021-09-12,2025-01-18,206492.0,5162.3
1128,43307,24,2025-01-07,2025-07-04,44822.76,7470.46
1965,36284,48,2019-06-04,2019-09-23,36918.96,12306.32
192,34077,36,2024-07-31,2024-12-01,35070.9,7014.18
2956,2641,48,2024-03-17,2025-07-30,2817.12,176.07
1252,23028,48,2025-04-09,2025-08-22,17673.99,5891.33
1856,19754,48,2024-07-23,2025-01-15,20445.42,3407.57
95,206565,12,2020-08-08,2025-03-23,301240.5,5477.1
462,9875,24,2020-05-20,2024-01-16,11685.52,265.58
970,4569,60,2018-07-23,2023-05-28,5672.98,97.81
193,40886,24,2020-07-25,2022-09-08,47087.04,1811.04
1504,10765,12,2022-03-25,2025-07-25,13276.8,331.92
1297,182355,24,2021-03-02,2024-03-19,237061.44,6585.04
2948,15530,24,2019-11-20,2021-03-20,16979.52,1061.22
452,181261,60,2023-05-06,2025-05-14,217513.2,9063.05
198,24575,12,2018-09-11,2020-02-08,27011.98,1588.94
298,22319,12,2022-12-11,2023-08-31,23360.56,2920.07
2447,33959,48,2023-04-14,2025-06-13,39109.46,1504.21
509,93930,12,2019-02-19,2025-08-11,152997.46,1986.98
2694,238602,60,2022-08-31,2025-03-23,300240.89,9685.19
1014,9637,36,2020-11-27,2024-06-02,11363.61,264.27
1152,18862,48,2024-10-20,2025-03-19,19412.15,3882.43
217,111733,24,2024-06-30,2025-05-29,121975.15,11088.65
2294,4297,24,2024-12-16,2025-07-30,4422.32,631.76
2791,12134,60,2022-08-17,2023-10-10,13125.0,937.5
15,11121,36,2019-06-01,2020-12-11,12288.78,682.71
1527,18257,12,2024-12-09,2025-06-11,18895.98,3149.33
1342,114205,48,2022-05-14,2025-03-26,146563.12,4310.68
2603,123478,36,2025-05-20,2025-07-25,125535.96,62767.98
2258,9373,36,2021-08-01,2023-06-06,10232.2,465.1
375,14175,36,2018-11-07,2024-11-11,20128.32,279.56
1242,45355,60,2021-06-09,2025-03-02,57260.7,1272.46
763,154036,36,2023-09-02,2025-06-13,180992.28,8618.68
141,11694,48,2022-06-07,2025-01-27,13808.64,445.44
2595,29035,24,2022-02-12,2024-11-23,34624.26,1049.22
1974,23724,60,2020-04-28,2023-09-17,29397.82,717.02
448,9261,12,2023-02-14,2023-09-23,9531.13,1361.59
699,33164,36,2024-06-03,2025-08-25,33310.03,2562.31
2892,19191,60,2019-10-19,2021-08-28,21653.94,984.27
824,17728,48,2023-01-29,2024-04-02,19279.2,1285.28
525,27714,48,2023-07-05,2023-10-05,28199.01,9399.67
402,77352,48,2021-02-02,2024-06-12,103136.0,2578.4
527,6010,24,2019-03-29,2024-03-03,7512.6,125.21
2201,36124,12,2019-02-26,2023-06-17,47081.84,905.42
350,214751,12,2019-02-13,2019-11-19,230857.29,25650.81
2292,4076,24,2023-06-10,2024-04-21,4245.8,424.58
752,58247,48,2024-02-13,2024-09-10,61644.73,8806.39
1917,68323,48,2024-04-23,2025-07-05,76863.45,5124.23
1551,13707,48,2023-11-03,2024-10-27,14586.55,1326.05
2143,27582,48,2020-10-12,2023-10-31,33374.16,927.06
1750,237352,36,2019-08-05,2023-07-04,330315.06,7027.98
278,18800,12,2024-11-15,2025-03-18,19238.68,4809.67
839,3554,60,2021-03-03,2023-09-19,3998.4,133.28
2871,64200,24,2023-09-19,2024-02-18,66875.0,13375.0
2545,8480,48,2018-02-04,2023-01-18,10564.54,179.06
1885,33452,36,2023-06-25,2024-05-16,35598.53,3236.23
1628,38733,60,2018-09-30,2024-11-11,55452.64,749.36
178,1213,12,2023-08-18,2024-08-28,1273.68,106.14
269,8369,12,2024-07-31,2025-01-22,8578.2,1429.7
2196,43328,36,2022-10-26,2023-05-27,45097.22,6442.46
2286,43352,36,2023-04-12,2023-06-16,43857.78,21928.89
619,204826,24,2020-11-27,2023-07-20,259446.4,8107.7
1751,69100,60,2020-04-21,2024-05-06,97315.96,1986.04
551,28348,12,2024-07-05,2025-03-14,29670.88,3708.86
89,16030,60,2018-02-18,2023-01-26,21546.8,365.2
1846,1686,24,2023-11-20,2025-01-29,1784.3,127.45
1803,1735,12,2024-03-06,2025-06-12,1843.5,122.9
2403,229164,60,2018-12-18,2020-05-25,261628.98,15389.94
152,151146,24,2022-08-22,2023-06-11,163741.5,16374.15
395,158466,36,2019-06-09,2025-04-22,250904.5,3584.35
2115,51850,36,2025-06-23,2025-08-27,26357.08,26357.08
467,78788,12,2025-06-10,2025-08-17,40050.57,40050.57
2227,3605,36,2020-11-03,2025-06-30,4431.35,80.57
2978,35634,36,2018-03-14,2019-06-26,38751.9,2583.46
2498,2611,12,2023-11-29,2025-03-31,2785.12,174.07
135,111590,48,2024-03-03,2025-04-08,123678.88,9513.76
2497,45860,36,2024-03-10,2025-03-10,49070.16,4089.18
383,140953,36,2021-10-27,2024-05-31,177365.88,5721.48
2637,50193,60,2024-09-04,2025-03-12,52702.62,8783.77
843,241218,36,2019-08-24,2024-08-03,361827.0,6030.45
2821,9126,24,2020-06-07,2024-10-15,11103.56,213.53
955,82712,12,2024-12-04,2025-07-28,87536.89,12505.27
952,23341,60,2022-11-25,2023-06-02,24294.06,3470.58
876,195903,12,2024-03-12,2024-10-07,207330.69,29618.67
1116,158913,60,2021-11-17,2022-12-28,176128.55,13548.35
2585,220136,60,2018-03-28,2021-11-07,300852.64,6837.56
850,45990,24,2022-02-21,2023-05-24,50014.05,3334.27
24,47327,48,2020-08-11,2022-02-26,52296.3,2905.35
2479,43098,24,2024-06-16,2025-06-27,46114.92,3842.91
1236,19134,24,2021-08-26,2023-12-04,22259.16,794.97
2081,15394,36,2022-12-22,2023-12-04,16471.56,1372.63
960,12778,48,2024-08-17,2025-07-26,13597.87,1236.17
2969,136487,48,2025-06-22,2025-08-24,69380.89,69380.89
2979,6488,12,2020-01-10,2020-09-06,6704.24,838.03
2395,46155,48,2023-11-02,2024-07-31,48308.88,6038.61
2436,13696,60,2021-06-30,2024-09-20,16811.73,431.07
1849,2220,48,2020-07-06,2024-02-01,2617.84,60.88
325,90853,48,2024-09-07,2025-05-26,96909.84,12113.73
1754,11256,24,2025-01-08,2025-07-19,11649.96,1941.66
1059,234150,60,2025-05-05,2025-08-20,160002.5,80001.25
622,23150,60,2023-10-12,2024-04-20,23960.22,3993.37
2634,2065,36,2020-06-08,2021-08-04,2185.4,156.1
762,123161,24,2020-04-27,2022-05-09,148819.5,5952.78
495,45547,24,2023-03-24,2024-09-30,50329.44,2796.08
438,81756,12,2020-02-11,2025-07-07,126040.2,1939.08
1991,31164,60,2019-08-15,2021-12-04,36254.12,1294.79
867,20298,24,2021-08-06,2024-08-02,24560.64,682.24
2340,1403,12,2023-03-26,2024-09-05,1508.22,83.79
1481,31827,12,2023-07-11,2023-11-14,32569.64,8142.41
